"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3164468878,35.71566,-121.87399,2022-06-21 20:39:58,"SO-692","319484",NA,TRUE,NA,"ADRIFT_026","MBY",1063
1789785689,35.71641,-121.8708,2022-06-21 20:59:06,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,NA,"ADRIFT_026","MBY",1063
3164587521,35.71692,-121.86558,2022-06-21 21:23:46,"SO-692","319484",NA,TRUE,0.571161943360383,"ADRIFT_026","MBY",1063
1789815903,35.71752,-121.85915,2022-06-21 21:56:35,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,NA,"ADRIFT_026","MBY",1063
1789817479,35.71753,-121.85857,2022-06-21 21:59:30,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.596123909867941,"ADRIFT_026","MBY",1063
3164679599,35.71748,-121.85642,2022-06-21 22:08:45,"SO-692","319484",NA,TRUE,0.597427773649692,"ADRIFT_026","MBY",1045
3164709104,35.71713,-121.85015,2022-06-21 22:44:44,"SO-692","319484",NA,TRUE,0.510981604374634,"ADRIFT_026","MBY",1045
1789844783,35.71709,-121.84863,2022-06-21 22:56:54,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.507384721700324,"ADRIFT_026","MBY",1045
1789845799,35.71693,-121.84846,2022-06-21 22:58:54,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.503025872939486,"ADRIFT_026","MBY",1045
3164741672,35.71672,-121.84537,2022-06-21 23:16:44,"SO-692","319484",NA,TRUE,0.439433362183125,"ADRIFT_026","MBY",1045
1789871547,35.71579,-121.83934,2022-06-21 23:55:36,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.476083937529782,"ADRIFT_026","MBY",1033
1789872595,35.71576,-121.839,2022-06-21 23:58:03,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.467303273273541,"ADRIFT_026","MBY",1033
3164779158,35.71557,-121.83831,2022-06-22 00:00:49,"SO-692","319484",NA,TRUE,0.477810018093711,"ADRIFT_026","MBY",1033
3164814409,35.71405,-121.83301,2022-06-22 00:39:47,"SO-692","319484",NA,TRUE,0.4218310694187,"ADRIFT_026","MBY",1033
1789897642,35.71325,-121.83099,2022-06-22 00:57:53,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.418638582880673,"ADRIFT_026","MBY",1033
1789897818,35.71323,-121.83095,2022-06-22 00:58:24,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.418239750650483,"ADRIFT_026","MBY",1033
3164836879,35.71254,-121.82955,2022-06-22 01:07:06,"SO-692","319484",NA,TRUE,0.420313674930821,"ADRIFT_026","MBY",1033
3164859562,35.71047,-121.82629,2022-06-22 01:34:42,"SO-692","319484",NA,TRUE,0.437982587961329,"ADRIFT_026","MBY",1033
1789918310,35.70875,-121.82471,2022-06-22 01:54:16,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.433799923382289,"ADRIFT_026","MBY",1021
1789919595,35.70837,-121.82437,2022-06-22 01:58:34,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.431699256293037,"ADRIFT_026","MBY",1021
3164892373,35.70683,-121.82296,2022-06-22 02:12:41,"SO-692","319484",NA,TRUE,0.42895007826873,"ADRIFT_026","MBY",1011
3164926098,35.70311,-121.82095,2022-06-22 02:48:05,"SO-692","319484",NA,TRUE,0.411978345730677,"ADRIFT_026","MBY",1011
1789972619,35.70238,-121.82069,2022-06-22 02:56:25,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.413548857492065,"ADRIFT_026","MBY",1011
1789938874,35.70234,-121.82076,2022-06-22 02:56:31,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.415424939261232,"ADRIFT_026","MBY",1011
3164980713,35.69846,-121.81824,2022-06-22 03:32:05,"SO-692","319484",NA,TRUE,0.419791841499671,"ADRIFT_026","MBY",1011
1789972618,35.6959,-121.81734,2022-06-22 03:56:25,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.420490402551014,"ADRIFT_026","MBY",1011
1789956412,35.69555,-121.81726,2022-06-22 03:57:36,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.432601504253581,"ADRIFT_026","MBY",1011
3165043356,35.69434,-121.81659,2022-06-22 04:06:44,"SO-692","319484",NA,TRUE,0.448750425825969,"ADRIFT_026","MBY",1011
3165120395,35.68985,-121.8164,2022-06-22 04:40:46,"SO-692","319484",NA,TRUE,0.473577632737123,"ADRIFT_026","MBY",1006
1789972170,35.6883,-121.81694,2022-06-22 04:55:03,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.453022760083946,"ADRIFT_026","MBY",1006
1789972593,35.68796,-121.81674,2022-06-22 04:56:25,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.475645715539141,"ADRIFT_026","MBY",1006
3165239975,35.68564,-121.81689,2022-06-22 05:00:00,"SO-692","319484",NA,TRUE,0.788800131261711,"ADRIFT_026","MBY",1006
3165239977,35.68564,-121.81689,2022-06-22 05:16:14,"SO-692","319484",NA,TRUE,0,"ADRIFT_026","MBY",1006
3165367292,35.68196,-121.81773,2022-06-22 05:54:47,"SO-692","319484",NA,TRUE,0.348350817225427,"ADRIFT_026","MBY",1006
1789988614,35.682,-121.81804,2022-06-22 05:56:38,"FB","0-2572044","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.36065304697206,"ADRIFT_026","MBY",1006
1789989070,35.68182,-121.81812,2022-06-22 05:58:25,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.370889882225761,"ADRIFT_026","MBY",1006
3165470372,35.67992,-121.81829,2022-06-22 06:22:42,"SO-692","319484",NA,TRUE,0.268648705100057,"ADRIFT_026","MBY",1006
3165573598,35.67835,-121.81944,2022-06-22 06:50:05,"SO-692","319484",NA,TRUE,0.23961873154721,"ADRIFT_026","MBY",1006
1790004200,35.67831,-121.81995,2022-06-22 06:54:22,"AE","0-2574334","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.244575391519557,"ADRIFT_026","MBY",1006
